date,return,sentiment
2013-12-27,0.04162693777034297,1.0
2014-01-03,0.04311182861300225,1.0
2014-01-10,0.047424993559301784,1.0
2014-01-17,0.049700825893128506,1.0
2014-01-24,0.05270841130699097,1.0
2014-01-31,0.05402529473891249,1.0
2014-02-07,0.04606870399378512,1.0
2014-02-14,0.0446412386677517,1.0
2014-02-21,0.04552643878201199,1.0
2014-02-28,0.041513173210108216,1.0
2014-03-07,0.048500326204210645,1.0
2014-03-14,0.05111564401135653,1.0
2014-03-21,0.05234076452405918,1.0
2014-03-28,0.051562799435112314,1.0
2014-04-04,0.044905047340962775,1.0
2014-04-11,0.04275677350472778,2.0
2014-04-18,0.038023042241386903,1.0
2014-04-25,0.042768509408137395,1.0
2014-05-02,0.044426444995580724,0.0
2014-05-09,0.040012134744054614,1.0
2014-05-16,0.03996827367825159,1.0
2014-05-23,0.03548426005215698,1.0
2014-05-30,0.03439515671594173,2.0
2014-06-06,0.03338751892009135,1.0
2014-06-13,0.036353223506637763,1.0
2014-06-20,0.03657675888462588,1.0
2014-06-27,0.03392936614998461,1.0
2014-07-04,0.03223376362122116,1.0
2014-07-11,0.031165135286862062,1.0
2014-07-18,0.036339372199310854,1.0
2014-07-25,0.04335327962013237,1.0
2014-08-01,0.06056967633609783,1.0
2014-08-08,0.07671522507845172,1.0
2014-08-15,0.07391177161585306,1.0
2014-08-22,0.07908281885131266,1.0
2014-08-29,0.0718200757537276,1.0
2014-09-05,0.08100407031620716,1.0
2014-09-12,0.08329278377424268,1.0
2014-09-19,0.07925595960934079,1.0
2014-09-26,0.07557673278577395,1.0
2014-10-03,0.06664269260045215,1.0
2014-10-10,0.06512721407133748,1.0
2014-10-17,0.0756398909934138,0.0
2014-10-24,0.08105111659023052,1.0
2014-10-31,0.07865880778288466,1.0
2014-11-07,0.08091009081273025,1.0
2014-11-14,0.07596572104077337,1.0
2014-11-21,0.07709403635946206,1.0
2014-11-28,0.08866133931110598,1.0
2014-12-05,0.14014300830210433,1.0
2014-12-12,0.14878013552658714,1.0
2014-12-19,0.1558815994846806,0.0
2014-12-26,0.16811979824753698,1.0
2015-01-02,0.12237114841535957,1.0
2015-01-09,0.12975298693732631,1.0
2015-01-16,0.13509696687257128,1.0
2015-01-23,0.1413535421965607,0.0
2015-01-30,0.14526323553843679,1.0
2015-02-06,0.1840101047738089,1.0
2015-02-13,0.19891725604924754,1.0
2015-02-20,0.19018043745952035,1.0
2015-02-27,0.19138684716636906,1.0
2015-03-06,0.1604070330581232,1.0
2015-03-13,0.1265787117982647,1.0
2015-03-20,0.12064771172126347,1.0
2015-03-27,0.1272311465943378,1.0
2015-04-03,0.13293038057650486,1.0
2015-04-10,0.15718522847538902,1.0
2015-04-17,0.15969597959040374,1.0
2015-04-24,0.15138297198049963,1.0
2015-05-01,0.130938345099699,1.0
2015-05-08,0.09788601162170478,1.0
2015-05-15,0.07930829387456403,1.0
2015-05-22,0.0800141294655757,1.0
2015-05-29,0.0876153749837327,1.0
2015-06-05,0.09347144988018023,0.0
2015-06-12,0.09885285925982308,2.0
2015-06-19,0.09445121642629187,1.0
2015-06-26,0.08226570124289463,1.0
2015-07-03,0.07806985691935332,1.0
2015-07-10,0.10771412899113586,1.0
2015-07-17,0.10880106314871243,2.0
2015-07-24,0.11267008594912228,1.0
2015-07-31,0.11220931605894444,1.0
2015-08-07,0.08442840657772371,1.0
2015-08-14,0.09159763514803428,1.0
2015-08-21,0.09558152455752442,1.0
2015-08-28,0.1292436557232896,1.0
2015-09-04,0.18972528608434175,1.0
2015-09-11,0.19338860839819796,1.0
2015-09-18,0.19937725683519564,1.0
2015-09-25,0.19779809002465853,1.0
2015-10-02,0.13489769981942212,1.0
2015-10-09,0.12366587749995828,1.0
2015-10-16,0.12157107636964246,1.0
2015-10-23,0.1018317386357058,1.0
2015-10-30,0.10766040051547052,0.0
2015-11-06,0.11177584869575383,1.0
2015-11-13,0.10404767494474057,1.0
2015-11-20,0.10920411134699712,1.0
2015-11-27,0.10660388029619998,1.0
2015-12-04,0.09581005129994989,1.0
2015-12-11,0.10767669385021228,1.0
2015-12-18,0.11065620794876929,2.0
2015-12-25,0.11539723393683768,1.0
2016-01-01,0.12737658310711106,1.0
2016-01-08,0.12741819837197305,1.0
2016-01-15,0.13854353496559332,1.0
2016-01-22,0.1725054938294301,1.0
2016-01-29,0.21578150279395686,1.0
2016-02-05,0.23718967214014466,1.0
2016-02-12,0.24956164951763588,1.0
2016-02-19,0.25884226797143906,1.0
2016-02-26,0.2260982126812341,1.0
2016-03-04,0.20542062431821667,1.0
2016-03-11,0.19417041258229567,1.0
2016-03-18,0.15523716151224282,1.0
2016-03-25,0.15422930950025493,1.0
2016-04-01,0.15460572358369198,1.0
2016-04-08,0.16172208991274417,1.0
2016-04-15,0.17256772538898998,1.0
2016-04-22,0.15821988706846338,0.0
2016-04-29,0.15549531038625425,1.0
2016-05-06,0.1370445673833393,1.0
2016-05-13,0.11410044231014389,1.0
2016-05-20,0.10876991828863256,1.0
2016-05-27,0.08765936768924498,1.0
2016-06-03,0.07072149484492753,1.0
2016-06-10,0.06520454148667008,1.0
2016-06-17,0.06318301301663562,1.0
2016-06-24,0.08415277595944115,2.0
2016-07-01,0.11190031595717989,1.0
2016-07-08,0.13077587862996976,1.0
2016-07-15,0.1405228963959972,1.0
2016-07-22,0.13495791997659473,1.0
2016-07-29,0.11743986166532758,1.0
2016-08-05,0.10411713670557857,1.0
2016-08-12,0.09394723187214518,1.0
2016-08-19,0.09963095621500667,1.0
2016-08-26,0.1062525130151557,1.0
2016-09-02,0.10465724925154962,1.0
2016-09-09,0.10961754108506598,1.0
2016-09-16,0.11192113842509721,1.0
2016-09-23,0.10986930326750743,1.0
2016-09-30,0.12069033065485517,1.0
2016-10-07,0.11321803771719759,0.0
2016-10-14,0.09893704775557405,1.0
2016-10-21,0.09292438247359905,1.0
2016-10-28,0.07187130961678909,1.0
2016-11-04,0.07675378817527527,1.0
2016-11-11,0.07893274316145382,1.0
2016-11-18,0.09354540017445286,0.0
2016-11-25,0.10204543868770498,1.0
2016-12-02,0.11721457231846266,1.0
2016-12-09,0.13022497632654467,1.0
2016-12-16,0.12672908690583862,1.0
2016-12-23,0.11894897772080042,1.0
2016-12-30,0.09490294617908138,1.0
2017-01-06,0.074293577516424,1.0
2017-01-13,0.08015482115806684,1.0
2017-01-20,0.07699153659825941,1.0
2017-01-27,0.07769446250776432,1.0
2017-02-03,0.07487152496664035,0.0
2017-02-10,0.06321466846784404,1.0
2017-02-17,0.05416651870558117,1.0
2017-02-24,0.05017629038584403,1.0
2017-03-03,0.04827427723232448,0.0
2017-03-10,0.06380443012670071,1.0
2017-03-17,0.07540775435383038,1.0
2017-03-24,0.07734212222870647,1.0
2017-03-31,0.08169673170091124,1.0
2017-04-07,0.0690125289250916,1.0
2017-04-14,0.05676163897715565,1.0
2017-04-21,0.06053200893597086,1.0
2017-04-28,0.06066453276944397,1.0
2017-05-05,0.06465120118477814,1.0
2017-05-12,0.07874144818244663,1.0
2017-05-19,0.0785409851433215,1.0
2017-05-26,0.08145926666964205,1.0
2017-06-02,0.08858760836567625,1.0
2017-06-09,0.08504945850674588,1.0
2017-06-16,0.08940771163227276,1.0
2017-06-23,0.09025605089646473,1.0
2017-06-30,0.07956068847718939,1.0
2017-07-07,0.07896411897180777,1.0
2017-07-14,0.071494629345078,1.0
2017-07-21,0.06588710300208994,0.0
2017-07-28,0.07113449409903556,1.0
2017-08-04,0.06887688551118673,1.0
2017-08-11,0.06359529307997021,1.0
2017-08-18,0.06880211408953978,1.0
2017-08-25,0.07112489653320832,1.0
2017-09-01,0.07499910089154098,1.0
2017-09-08,0.08220897661994642,1.0
2017-09-15,0.08447413157908693,1.0
2017-09-22,0.0742865344605719,1.0
2017-09-29,0.0707840136153807,2.0
2017-10-06,0.06448658204846318,1.0
2017-10-13,0.06406028232264568,1.0
2017-10-20,0.06550359876476444,1.0
2017-10-27,0.059981088140969044,1.0
2017-11-03,0.0596116556133632,1.0
2017-11-10,0.05688637555597883,1.0
2017-11-17,0.055521495871766045,1.0
2017-11-24,0.05942666438493941,1.0
2017-12-01,0.05840003863781333,1.0
2017-12-08,0.05900006454250203,1.0
2017-12-15,0.06276787612151634,1.0
2017-12-22,0.05767317152626748,1.0
2017-12-29,0.05581754693563712,1.0
2018-01-05,0.052262351070302665,1.0
2018-01-12,0.04468830060869461,1.0
2018-01-19,0.043469682335142576,0.0
2018-01-26,0.04445245900368759,0.0
2018-02-02,0.04560764987434817,2.0
2018-02-09,0.053327539608270566,1.0
2018-02-16,0.06520933959530316,1.0
2018-02-23,0.0661921700874176,1.0
2018-03-02,0.0676891488974685,0.0
2018-03-09,0.06992726450337128,1.0
2018-03-16,0.06534422349909,1.0
2018-03-23,0.0703567667577482,1.0
2018-03-30,0.07283797887950022,1.0
2018-04-06,0.07348787211558114,2.0
2018-04-13,0.07533880946828218,1.0
2018-04-20,0.07626507350041015,1.0
2018-04-27,0.06934925552636456,0.0
2018-05-04,0.06440928405452186,1.0
2018-05-11,0.06342806863387526,1.0
2018-05-18,0.059516571754153855,1.0
2018-05-25,0.061114646371579484,1.0
2018-06-01,0.07579485124858615,1.0
2018-06-08,0.0724914088933393,1.0
2018-06-15,0.06818974515438969,1.0
2018-06-22,0.07727660783554942,1.0
2018-06-29,0.1064329069575632,1.0
2018-07-06,0.11670401406602982,1.0
2018-07-13,0.12223539707375501,1.0
2018-07-20,0.12913417962103407,2.0
2018-07-27,0.11325828390400224,1.0
2018-08-03,0.1067169274202306,1.0
2018-08-10,0.10267217673389625,1.0
2018-08-17,0.09387533833714298,0.0
2018-08-24,0.07993019122443609,1.0
2018-08-31,0.0614590004196798,1.0
2018-09-07,0.059133360037703,1.0
2018-09-14,0.059197424534169096,1.0
2018-09-21,0.060301622267959556,1.0
2018-09-28,0.06553652889172545,1.0
2018-10-05,0.07224268421695768,1.0
2018-10-12,0.0734146991658747,2.0
2018-10-19,0.07743239823087353,1.0
2018-10-26,0.08029695010879198,1.0
2018-11-02,0.07664983458121968,1.0
2018-11-09,0.07376161852817498,1.0
2018-11-16,0.09154855371875,0.0
2018-11-23,0.10598570652542909,1.0
2018-11-30,0.12678061626684517,1.0
2018-12-07,0.1342101313241169,1.0
2018-12-14,0.13351110919258244,1.0
2018-12-21,0.1456146718364349,2.0
2018-12-28,0.13853772946424206,1.0
2019-01-04,0.13678533850061214,2.0
2019-01-11,0.13873185458636736,1.0
2019-01-18,0.13957092451835273,1.0
2019-01-25,0.10551595499704516,1.0
2019-02-01,0.10045332049490541,1.0
2019-02-08,0.09383866655762113,1.0
2019-02-15,0.08050218569734184,1.0
2019-02-22,0.07320447529509161,1.0
2019-03-01,0.07205406253403308,1.0
2019-03-08,0.06687912740142521,1.0
2019-03-15,0.06744480220963903,1.0
2019-03-22,0.06494930356312009,1.0
2019-03-29,0.05846843743223924,1.0
2019-04-05,0.05783635921173598,1.0
2019-04-12,0.057148441883757395,1.0
2019-04-19,0.05565276080671358,1.0
2019-04-26,0.05763894867267485,1.0
2019-05-03,0.059534003621975175,1.0
2019-05-10,0.059162253444430365,1.0
2019-05-17,0.059703990711526746,1.0
2019-05-24,0.06784338148639499,1.0
2019-05-31,0.09003204954695374,1.0
2019-06-07,0.10711484212376239,1.0
2019-06-14,0.11695630326884517,0.0
2019-06-21,0.12568116272407956,1.0
2019-06-28,0.11596020295357116,1.0
2019-07-05,0.10991726832708221,1.0
2019-07-12,0.11073600804469041,1.0
2019-07-19,0.10852900881023009,1.0
2019-07-26,0.09226074318211888,1.0
2019-08-02,0.10175567281529183,1.0
2019-08-09,0.12473663446087768,1.0
2019-08-16,0.13271380244542372,1.0
2019-08-23,0.13512009610939987,1.0
2019-08-30,0.12471266434663583,1.0
2019-09-06,0.10415266541329378,1.0
2019-09-13,0.09092578765650722,1.0
2019-09-20,0.1738896694105033,1.0
2019-09-27,0.17507036821152439,1.0
2019-10-04,0.17155075443819295,1.0
2019-10-11,0.16668819500609283,1.0
2019-10-18,0.07138809294406054,0.0
2019-10-25,0.06681247946687616,1.0
2019-11-01,0.06308527243740683,1.0
2019-11-08,0.07201130787212465,0.0
2019-11-15,0.06532969085759345,1.0
2019-11-22,0.0756322929159893,1.0
2019-11-29,0.07769387293648884,1.0
2019-12-06,0.08309738862295045,1.0
2019-12-13,0.08400190238671401,1.0
2019-12-20,0.0754551533874879,1.0
2019-12-27,0.06448798318417726,2.0
2020-01-03,0.05424412422596908,1.0
2020-01-10,0.05824648664241312,1.0
2020-01-17,0.0670058989614391,1.0
2020-01-24,0.07199371969467713,1.0
2020-01-31,0.08019667304178102,1.0
2020-02-07,0.07860656403645064,0.0
2020-02-14,0.07342144414072041,1.0
2020-02-21,0.07424464477087808,0.0
2020-02-28,0.08574769175727835,2.0
2020-03-06,0.11428939265489801,1.0
2020-03-13,0.33440893483581546,0.0
2020-03-20,0.44281854736299325,0.0
2020-03-27,0.6061485375356704,1.0
2020-04-03,0.7325388085685285,1.0
2020-04-10,0.7255635357248701,0.0
2020-04-17,0.7018259239064063,1.0
2020-05-22,0.5321907173485629,1.0
2020-05-29,0.35975673266931885,1.0
2020-06-05,0.2250196066588838,1.0
2020-06-12,0.1947301952626848,1.0
2020-06-19,0.1611609115035244,1.0
2020-06-26,0.15219022643063593,1.0
2020-07-03,0.14363316077844107,2.0
2020-07-10,0.1243941481819026,0.0
2020-07-17,0.10039437229485046,2.0
2020-07-24,0.08530289448758535,1.0
2020-07-31,0.06832411680620015,1.0
2020-08-07,0.07125053959335878,1.0
2020-08-14,0.06949807298198199,1.0
2020-08-21,0.06808492277811544,1.0
2020-08-28,0.06276422840963174,1.0
2020-09-04,0.05749337378493591,1.0
2020-09-11,0.10280544133394869,0.0
2020-09-18,0.11157345163960701,1.0
2020-09-25,0.12504077755492013,1.0
2020-10-02,0.1332459258898297,1.0
2020-10-09,0.13378743967674003,2.0
2020-10-16,0.12883643460866848,1.0
2020-10-23,0.12057892726107304,1.0
2020-10-30,0.12991839346258754,0.0
2020-11-06,0.11660481912993145,1.0
2020-11-13,0.14277118506531045,0.0
2020-11-20,0.14340990998349692,1.0
2020-11-27,0.13735718926272403,2.0
2020-12-04,0.12512776241249057,1.0
2020-12-11,0.09224248581955022,1.0
2020-12-18,0.07183038799346732,1.0
2020-12-25,0.07199850296888895,1.0
2021-01-01,0.060340855480751535,1.0
2021-01-08,0.07400678633144045,1.0
2021-01-15,0.07870157554482124,1.0
2021-01-22,0.07869252972995841,1.0
2021-01-29,0.07327155328164589,1.0
2021-02-05,0.06957851949062374,1.0
2021-02-12,0.06030610187921666,1.0
2021-02-19,0.06032033008492904,0.0
2021-02-26,0.07811212655820257,1.0
2021-03-05,0.08771277791481533,1.0
2021-03-12,0.09813145657062398,1.0
2021-03-19,0.10627105280277038,0.0
2021-03-26,0.13534512034422033,1.0
2021-04-02,0.14763289584866424,1.0
2021-04-09,0.14814571367374313,0.0
2021-04-16,0.14704978794524143,0.0
2021-04-23,0.11730344570747782,1.0
2021-04-30,0.08590699034885976,1.0
2021-05-07,0.07155645847083125,0.0
2021-05-14,0.06598176211977234,1.0
2021-05-21,0.07406249826347308,1.0
2021-05-28,0.08670699562541996,1.0
2021-06-04,0.08357208009401507,1.0
2021-06-11,0.08240976958375688,2.0
2021-06-18,0.07008673898075915,1.0
2021-06-25,0.0535425062858758,1.0
2021-07-02,0.0509314820024685,1.0
2021-07-09,0.059281926358719594,1.0
2021-07-16,0.0670178475130712,1.0
2021-07-23,0.10754034833697756,1.0
2021-07-30,0.11093663946306691,0.0
2021-08-06,0.11582858376813183,0.0
2021-08-13,0.11815071748704305,1.0
2021-08-20,0.08442212222339443,1.0
2021-08-27,0.10247063575989206,1.0
2021-09-03,0.09571350032273075,1.0
2021-09-10,0.08988165400011633,1.0
2021-09-17,0.09125856262685592,1.0
2021-09-24,0.07419912828201382,2.0
2021-10-01,0.06730921581217916,0.0
2021-10-08,0.06887989668941277,1.0
2021-10-15,0.06442580450595455,1.0
2021-10-22,0.0575487275865024,0.0
2021-10-29,0.06393598138436457,1.0
2021-11-05,0.06938382618817403,2.0
2021-11-12,0.08440322095093729,2.0
2021-11-19,0.08972171449992421,1.0
2021-11-26,0.09260180217142795,1.0
2021-12-03,0.1518706017059234,1.0
2021-12-10,0.155785063162153,1.0
2021-12-17,0.15309281606756373,1.0
2021-12-24,0.15598340575642505,1.0
2021-12-31,0.10993544495098204,2.0
2022-01-07,0.08221728149526739,2.0
2022-01-14,0.08450026464514665,1.0
2022-01-21,0.07935028233385569,0.0
2022-01-28,0.07383572433776851,0.0
2022-02-04,0.0749355652192205,1.0
2022-02-11,0.07388197837487227,1.0
2022-02-18,0.0833022122368304,0.0
2022-02-25,0.08209066106931574,1.0
2022-03-04,0.12814256287835535,1.0
2022-03-11,0.1860915074289947,1.0
2022-03-18,0.2235226270199758,1.0
2022-03-25,0.24389599062491119,1.0
2022-04-01,0.24224952460496435,1.0
2022-04-08,0.21473333471953468,1.0
2022-04-15,0.19309386775709395,1.0
2022-04-22,0.17644544642097473,1.0
2022-04-29,0.15881648243732527,1.0
2022-05-06,0.1395307216766839,1.0
2022-05-13,0.14247027155939787,1.0
2022-05-20,0.13758398142594291,2.0
2022-05-27,0.13280828631762648,1.0
2022-06-03,0.1256938350014482,1.0
2022-06-10,0.09815381586536173,1.0
2022-06-17,0.07633814905741382,1.0
2022-06-24,0.10224926359181867,1.0
2022-07-01,0.10873032811939931,1.0
2022-07-08,0.14302748777986457,0.0
2022-07-15,0.16292180250227425,1.0
2022-07-22,0.1624119323491329,2.0
2022-07-29,0.16145688896684413,1.0
2022-08-05,0.1479592677182664,0.0
2022-08-12,0.12357270019748687,1.0
2022-08-19,0.11219564289995373,0.0
2022-08-26,0.10439027557657807,1.0
2022-09-02,0.10974658356842464,1.0
2022-09-09,0.12208135312272905,2.0
2022-09-16,0.12284650385158857,1.0
2022-09-23,0.1225512869265932,0.0
2022-09-30,0.1268478691123703,1.0
2022-10-07,0.12790698390520253,1.0
2022-10-14,0.1279572028269767,1.0
2022-10-21,0.1324067904230424,1.0
2022-10-28,0.11529904989352265,1.0
2022-11-04,0.09906105763389617,1.0
2022-11-11,0.10372138547862364,1.0
2022-11-18,0.10768912692665818,1.0
2022-11-25,0.11454819226076501,1.0
2022-12-02,0.11691092268077796,2.0
2022-12-09,0.11377639283313264,1.0
2022-12-16,0.10897952204957004,1.0
2022-12-23,0.10194079312080692,1.0
2022-12-30,0.09780751549176239,0.0
2023-01-06,0.10579712647121238,2.0
2023-01-13,0.10054559195313742,1.0
2023-01-20,0.09461091931800691,1.0
2023-01-27,0.08977363352543216,2.0
2023-02-03,0.08265928228673713,1.0
2023-02-10,0.0822390776292568,2.0
2023-02-17,0.08191522187109258,1.0
2023-02-24,0.08762014011289884,1.0
2023-03-03,0.0856652430369546,1.0
2023-03-10,0.07748016578807015,1.0
2023-03-17,0.0968085863998113,1.0
2023-03-24,0.10556623181887917,1.0
2023-03-31,0.11536493836548115,1.0
2023-04-07,0.12560694617422558,1.0
2023-04-14,0.11289816196864093,1.0
2023-04-21,0.09954136331270827,1.0
2023-04-28,0.09433622415485488,1.0
2023-05-05,0.0998958915362803,1.0
2023-05-12,0.11019671750821411,1.0
2023-05-19,0.11009500933219625,1.0
2023-05-26,0.10758440787870871,0.0
2023-06-02,0.10303635362568353,0.0
2023-06-09,0.08853226189267291,0.0
2023-06-16,0.1025354085001465,0.0
2023-06-23,0.11209828720792783,2.0
2023-06-30,0.10712647037120357,2.0
2023-07-07,0.10404048112474094,0.0
2023-07-14,0.10089726630111547,1.0
2023-07-21,0.08704024922002526,1.0
2023-07-28,0.0771399025656886,0.0
2023-08-04,0.07365908712194874,0.0
2023-08-11,0.06931323476750716,1.0
2023-08-18,0.06715652177618148,1.0
2023-08-25,0.06408265255508139,1.0
2023-09-01,0.060685634045161786,2.0
2023-09-08,0.059573953727289436,0.0
2023-09-15,0.05607089838114987,1.0
2023-09-22,0.054600563830594785,2.0
2023-09-29,0.05941651508716646,1.0
2023-10-06,0.07420761613548596,0.0
2023-10-13,0.09730790868821651,2.0
2023-10-20,0.10914830405748584,0.0
2023-10-27,0.11693662072109035,2.0
2023-11-03,0.11767967514171018,0.0
2023-11-10,0.11281222362608141,0.0
2023-11-17,0.10959534339346315,0.0
2023-11-24,0.1181043372620815,0.0
2023-12-01,0.11309115393160218,1.0
2023-12-08,0.11224272273890656,0.0
2023-12-15,0.10983569968485278,1.0
2023-12-22,0.0939591784053623,0.0
2023-12-29,0.0965065707853785,0.0
2024-01-05,0.09536643857837088,2.0
